,Unnamed: 0,DESC_UNIDAD_RESPONSABLE,niv_sueldo,H,M,<NA>,total
66,67,Alcaldía Miguel Hidalgo,2,131,84,8,223
67,68,Alcaldía Miguel Hidalgo,3,10,6,0,16
68,69,Alcaldía Miguel Hidalgo,4,3,0,1,4
69,70,Alcaldía Miguel Hidalgo,5,1,0,0,1
70,71,Alcaldía Milpa Alta,1,2096,1575,107,3778
71,72,Alcaldía Milpa Alta,2,29,17,1,47
72,73,Alcaldía Milpa Alta,3,8,7,0,15
73,74,Alcaldía Milpa Alta,4,3,2,1,6
74,75,Alcaldía Milpa Alta,5,1,0,0,1
75,76,Alcaldía Tláhuac,1,2519,2270,98,4887
76,77,Alcaldía Tláhuac,2,68,45,3,116
77,78,Alcaldía Tláhuac,3,19,7,0,26
78,79,Alcaldía Tláhuac,4,4,3,0,7
79,80,Alcaldía Tláhuac,5,1,0,0,1
80,81,Alcaldía Tlalpan,1,2934,2023,115,5072
81,82,Alcaldía Tlalpan,2,90,67,7,164
82,83,Alcaldía Tlalpan,3,15,11,0,26
83,84,Alcaldía Tlalpan,4,4,5,0,9
84,85,Alcaldía Tlalpan,5,0,1,0,1
85,86,Alcaldía Venustiano Carranza,1,4536,3635,141,8312
86,87,Alcaldía Venustiano Carranza,2,61,39,1,101
87,88,Alcaldía Venustiano Carranza,3,15,8,0,23
88,89,Alcaldía Venustiano Carranza,4,5,1,0,6
89,90,Alcaldía Venustiano Carranza,5,1,0,0,1
90,91,Alcaldía Xochimilco,1,3288,2155,149,5592
91,92,Alcaldía Xochimilco,2,37,29,2,68
92,93,Alcaldía Xochimilco,3,10,4,3,17
93,94,Alcaldía Xochimilco,4,5,3,0,8
94,95,Alcaldía Xochimilco,5,1,0,0,1
95,96,Autoridad Del Centro Histórico,1,25,26,1,52
96,97,Autoridad Del Centro Histórico,2,4,1,0,5
97,98,Autoridad Del Centro Histórico,3,2,0,1,3
98,99,Autoridad Del Centro Histórico,4,0,0,1,1
99,100,Autoridad Del Centro Histórico,5,0,0,0,0
100,101,Caja de previsión de la policía auxiliar,1,62,63,5,130
101,102,Caja de previsión de la policía auxiliar,2,4,3,0,7
102,103,Caja de previsión de la policía auxiliar,3,3,0,0,3
103,104,Caja de previsión de la policía auxiliar,4,1,0,0,1
104,105,Caja de previsión de la policía auxiliar,5,0,0,0,0
105,106,Caja de previsión de la policía preventiva,1,21,12,3,36
106,107,Caja de previsión de la policía preventiva,2,0,0,0,0
107,108,Caja de previsión de la policía preventiva,3,0,0,0,0
108,109,Caja de previsión de la policía preventiva,4,0,0,0,0
109,110,Caja de previsión de la policía preventiva,5,0,0,0,0
110,111,Caja de previsión para trabajadores a lista de raya,1,27,23,2,52
111,112,Caja de previsión para trabajadores a lista de raya,2,0,0,0,0
112,113,Caja de previsión para trabajadores a lista de raya,3,0,0,0,0
113,114,Caja de previsión para trabajadores a lista de raya,4,0,0,0,0
114,115,Caja de previsión para trabajadores a lista de raya,5,0,0,0,0
115,116,"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",1,214,253,14,481
116,117,"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",2,12,9,1,22
117,118,"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",3,7,3,0,10
118,119,"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",4,2,1,0,3
119,120,"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",5,1,0,0,1
120,121,Comisión de Búsqueda de Personas de La Ciudad De México,1,0,2,0,2
121,122,Comisión de Búsqueda de Personas de La Ciudad De México,2,2,2,0,4
122,123,Comisión de Búsqueda de Personas de La Ciudad De México,3,1,1,0,2
123,124,Comisión de Búsqueda de Personas de La Ciudad De México,4,0,0,1,1
124,125,Comisión de Búsqueda de Personas de La Ciudad De México,5,0,0,0,0
125,126,Consejería Jurídica y De Servicios Legales,1,2113,2424,122,4659
126,127,Consejería Jurídica y De Servicios Legales,2,46,52,3,101
127,128,Consejería Jurídica y De Servicios Legales,3,10,6,1,17
128,129,Consejería Jurídica y De Servicios Legales,4,3,2,0,5
129,130,Consejería Jurídica y De Servicios Legales,5,1,0,0,1
130,131,Consejo de Evaluación Del Desarrollo Social,1,9,6,0,15
131,132,Consejo de Evaluación Del Desarrollo Social,2,7,5,0,12
132,133,Consejo de Evaluación Del Desarrollo Social,3,0,0,0,0
133,134,Consejo de Evaluación Del Desarrollo Social,4,0,0,0,0
134,135,Consejo de Evaluación Del Desarrollo Social,5,0,0,0,0
135,136,Consejo Para Prevenir Y Eliminar La Discriminación,1,2,1,1,4
136,137,Consejo Para Prevenir Y Eliminar La Discriminación,2,0,0,0,0
137,138,Consejo Para Prevenir Y Eliminar La Discriminación,3,0,0,0,0
138,139,Consejo Para Prevenir Y Eliminar La Discriminación,4,0,0,0,0
139,140,Consejo Para Prevenir Y Eliminar La Discriminación,5,0,0,0,0
140,141,Escuela de Administración Pública,1,8,8,0,16
141,142,Escuela de Administración Pública,2,2,2,0,4
142,143,Escuela de Administración Pública,3,0,0,0,0
143,144,Escuela de Administración Pública,4,0,0,0,0
144,145,Escuela de Administración Pública,5,0,0,0,0
145,146,Fideicomiso Educación Garantizada,1,46,66,3,115
146,147,Fideicomiso Educación Garantizada,2,4,4,2,10
147,148,Fideicomiso Educación Garantizada,3,1,3,0,4
148,149,Fideicomiso Educación Garantizada,4,0,1,0,1
149,150,Fideicomiso Educación Garantizada,5,0,0,0,0
150,151,Fideicomiso Museo De Arte Popular Mexicano,1,34,19,1,54
151,152,Fideicomiso Museo De Arte Popular Mexicano,2,6,2,0,8
152,153,Fideicomiso Museo De Arte Popular Mexicano,3,0,0,0,0
153,154,Fideicomiso Museo De Arte Popular Mexicano,4,0,0,1,1
154,155,Fideicomiso Museo De Arte Popular Mexicano,5,0,0,0,0
155,156,Fideicomiso Museo Del Estanquillo,1,1,3,0,4
156,157,Fideicomiso Museo Del Estanquillo,2,4,1,1,6
157,158,Fideicomiso Museo Del Estanquillo,3,0,0,0,0
158,159,Fideicomiso Museo Del Estanquillo,4,0,0,1,1
159,160,Fideicomiso Museo Del Estanquillo,5,0,0,0,0
160,161,Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano,1,0,0,0,0
161,162,Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano,2,1,2,0,3
162,163,Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano,3,0,0,0,0
163,164,Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano,4,1,0,0,1
164,165,Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano,5,0,0,0,0
165,166,Fideicomiso para la Reconstrucción Integral de la Ciudad de México,1,2,0,0,2
166,167,Fideicomiso para la Reconstrucción Integral de la Ciudad de México,2,0,2,0,2
167,168,Fideicomiso para la Reconstrucción Integral de la Ciudad de México,3,1,0,0,1
168,169,Fideicomiso para la Reconstrucción Integral de la Ciudad de México,4,0,0,0,0
169,170,Fideicomiso para la Reconstrucción Integral de la Ciudad de México,5,0,0,0,0
170,171,Fiscalía General De Justicia,1,7214,5383,317,12914
171,172,Fiscalía General De Justicia,2,1106,1105,64,2275
172,173,Fiscalía General De Justicia,3,363,252,16,631
173,174,Fiscalía General De Justicia,4,44,23,4,71
174,175,Fiscalía General De Justicia,5,6,6,0,12
175,176,Fondo de desarrollo económico del distrito federal,1,5,4,0,9
176,177,Fondo de desarrollo económico del distrito federal,2,0,0,0,0
177,178,Fondo de desarrollo económico del distrito federal,3,0,0,0,0
178,179,Fondo de desarrollo económico del distrito federal,4,0,0,0,0
179,180,Fondo de desarrollo económico del distrito federal,5,0,0,0,0
180,181,Fondo para la Atención y Apoyo a las Víctimas del Delito,1,12,16,2,30
181,182,Fondo para la Atención y Apoyo a las Víctimas del Delito,2,0,3,0,3
182,183,Fondo para la Atención y Apoyo a las Víctimas del Delito,3,2,0,1,3
183,184,Fondo para la Atención y Apoyo a las Víctimas del Delito,4,1,0,0,1
184,185,Fondo para la Atención y Apoyo a las Víctimas del Delito,5,0,0,0,0
185,186,Heroico Cuerpo De Bomberos,1,1747,429,60,2236
186,187,Heroico Cuerpo De Bomberos,2,14,3,0,17
187,188,Heroico Cuerpo De Bomberos,3,4,2,0,6
188,189,Heroico Cuerpo De Bomberos,4,1,0,0,1
189,190,Heroico Cuerpo De Bomberos,5,0,0,0,0
190,191,Instancia Ejecutora Del Sistema Integral De Derechos Humanos,1,7,10,1,18
191,192,Instancia Ejecutora Del Sistema Integral De Derechos Humanos,2,1,2,0,3
192,193,Instancia Ejecutora Del Sistema Integral De Derechos Humanos,3,0,0,0,0
193,194,Instancia Ejecutora Del Sistema Integral De Derechos Humanos,4,1,0,0,1
194,195,Instancia Ejecutora Del Sistema Integral De Derechos Humanos,5,0,0,0,0
195,196,Instituto de Educación Media Superior,1,23,35,2,60
196,197,Instituto de Educación Media Superior,2,6,0,0,6
197,198,Instituto de Educación Media Superior,3,0,0,0,0
198,199,Instituto de Educación Media Superior,4,0,0,0,0
199,200,Instituto de Educación Media Superior,5,0,0,0,0
200,201,"Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""",1,98,134,8,240
201,202,"Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""",2,20,24,0,44
202,203,"Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""",3,1,4,0,5
203,204,"Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""",4,0,0,0,0
204,205,"Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""",5,0,0,0,0
205,206,Instituto de La Juventud,1,32,21,3,56
206,207,Instituto de La Juventud,2,0,0,0,0
207,208,Instituto de La Juventud,3,0,0,0,0
208,209,Instituto de La Juventud,4,0,0,0,0
209,210,Instituto de La Juventud,5,0,0,0,0
210,211,Instituto de las Personas con discapacidad de La Ciudad De México,1,3,3,1,7
211,212,Instituto de las Personas con discapacidad de La Ciudad De México,2,0,0,0,0
212,213,Instituto de las Personas con discapacidad de La Ciudad De México,3,0,0,0,0
213,214,Instituto de las Personas con discapacidad de La Ciudad De México,4,0,0,0,0
214,215,Instituto de las Personas con discapacidad de La Ciudad De México,5,0,0,0,0
215,216,Instituto de Verificación Administrativa,1,1,1,0,2
216,217,Instituto de Verificación Administrativa,2,0,0,0,0
217,218,Instituto de Verificación Administrativa,3,0,0,0,0
218,219,Instituto de Verificación Administrativa,4,0,0,0,0
219,220,Instituto de Verificación Administrativa,5,0,0,0,0
220,221,Instituto del Deporte,1,99,112,4,215
221,222,Instituto del Deporte,2,1,0,0,1
222,223,Instituto del Deporte,3,0,0,0,0
223,224,Instituto del Deporte,4,0,0,0,0
224,225,Instituto del Deporte,5,0,0,0,0
225,226,Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México,1,27,24,1,52
226,227,Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México,2,6,5,0,11
227,228,Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México,3,4,1,1,6
228,229,Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México,4,0,0,0,0
229,230,Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México,5,0,0,0,0
230,231,Jefatura de Gobierno,1,232,258,23,513
231,232,Jefatura de Gobierno,2,17,24,3,44
232,233,Jefatura de Gobierno,3,9,8,0,17
233,234,Jefatura de Gobierno,4,8,3,0,11
234,235,Jefatura de Gobierno,5,1,2,1,4
235,236,Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas,1,2,8,2,12
236,237,Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas,2,3,1,0,4
237,238,Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas,3,0,0,0,0
238,239,Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas,4,0,0,1,1
239,240,Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas,5,0,0,0,0
240,241,Órgano Regulador de Transporte,1,156,89,7,252
241,242,Órgano Regulador de Transporte,2,12,3,3,18
242,243,Órgano Regulador de Transporte,3,4,0,0,4
243,244,Órgano Regulador de Transporte,4,0,1,0,1
244,245,Órgano Regulador de Transporte,5,0,0,0,0
245,246,Planta de Asfalto de la Ciudad De México,1,225,67,4,296
246,247,Planta de Asfalto de la Ciudad De México,2,4,2,0,6
247,248,Planta de Asfalto de la Ciudad De México,3,0,0,0,0
248,249,Planta de Asfalto de la Ciudad De México,4,0,0,1,1
249,250,Planta de Asfalto de la Ciudad De México,5,0,0,0,0
250,251,Procuraduría Ambiental Y Del Ordenamiento Territorial,1,8,8,0,16
251,252,Procuraduría Ambiental Y Del Ordenamiento Territorial,2,0,0,0,0
252,253,Procuraduría Ambiental Y Del Ordenamiento Territorial,3,0,0,0,0
253,254,Procuraduría Ambiental Y Del Ordenamiento Territorial,4,0,0,0,0
254,255,Procuraduría Ambiental Y Del Ordenamiento Territorial,5,0,0,0,0
255,256,Procuraduría Social,1,105,92,6,203
256,257,Procuraduría Social,2,2,0,0,2
257,258,Procuraduría Social,3,0,0,0,0
258,259,Procuraduría Social,4,0,0,0,0
259,260,Procuraduría Social,5,0,0,0,0
260,261,Secretaría de Administración y Finanzas,1,3452,3852,201,7505
261,262,Secretaría de Administración y Finanzas,2,176,141,19,336
262,263,Secretaría de Administración y Finanzas,3,55,46,7,108
263,264,Secretaría de Administración y Finanzas,4,23,12,2,37
264,265,Secretaría de Administración y Finanzas,5,2,2,0,4
265,266,Secretaría de Cultura,1,686,543,52,1281
266,267,Secretaría de Cultura,2,65,24,26,115
267,268,Secretaría de Cultura,3,15,2,1,18
268,269,Secretaría de Cultura,4,2,1,1,4
269,270,Secretaría de Cultura,5,0,0,1,1
270,271,Secretaría de Desarrollo Económico,1,273,246,7,526
271,272,Secretaría de Desarrollo Económico,2,7,10,1,18
272,273,Secretaría de Desarrollo Económico,3,11,7,0,18
273,274,Secretaría de Desarrollo Económico,4,2,2,0,4
274,275,Secretaría de Desarrollo Económico,5,0,0,1,1
275,276,Secretaría de Desarrollo Urbano y Vivienda,1,311,374,19,704
276,277,Secretaría de Desarrollo Urbano y Vivienda,2,20,13,0,33
277,278,Secretaría de Desarrollo Urbano y Vivienda,3,7,4,2,13
278,279,Secretaría de Desarrollo Urbano y Vivienda,4,2,0,1,3
279,280,Secretaría de Desarrollo Urbano y Vivienda,5,1,0,0,1
280,281,"Secretaría de Educación, Ciencia, Tecnología e Innovación",1,419,397,24,840
281,282,"Secretaría de Educación, Ciencia, Tecnología e Innovación",2,52,48,5,105
282,283,"Secretaría de Educación, Ciencia, Tecnología e Innovación",3,18,10,2,30
283,284,"Secretaría de Educación, Ciencia, Tecnología e Innovación",4,5,3,0,8
284,285,"Secretaría de Educación, Ciencia, Tecnología e Innovación",5,1,0,1,2
285,286,Secretaría de Gestión Integral de Riesgos y Protección Civil,1,168,129,7,304
286,287,Secretaría de Gestión Integral de Riesgos y Protección Civil,2,12,12,1,25
287,288,Secretaría de Gestión Integral de Riesgos y Protección Civil,3,4,1,0,5
288,289,Secretaría de Gestión Integral de Riesgos y Protección Civil,4,3,0,1,4
289,290,Secretaría de Gestión Integral de Riesgos y Protección Civil,5,1,1,0,2
290,291,Secretaría de Gobierno,1,4801,4271,221,9293
291,292,Secretaría de Gobierno,2,31,34,2,67
292,293,Secretaría de Gobierno,3,25,13,1,39
293,294,Secretaría de Gobierno,4,6,2,0,8
294,295,Secretaría de Gobierno,5,2,0,1,3
295,296,Secretaría de Inclusión y Bienestar Social,1,1407,3390,147,4944
296,297,Secretaría de Inclusión y Bienestar Social,2,82,62,4,148
297,298,Secretaría de Inclusión y Bienestar Social,3,6,5,1,12
298,299,Secretaría de Inclusión y Bienestar Social,4,2,1,0,3
299,300,Secretaría de Inclusión y Bienestar Social,5,0,0,1,1
300,301,Secretaria de la Contraloría General,1,275,356,17,648
301,302,Secretaria de la Contraloría General,2,28,19,2,49
302,303,Secretaria de la Contraloría General,3,33,22,1,56
303,304,Secretaria de la Contraloría General,4,2,1,0,3
304,305,Secretaria de la Contraloría General,5,1,0,0,1
305,306,Secretaría de las Mujeres,1,83,592,20,695
306,307,Secretaría de las Mujeres,2,0,8,0,8
307,308,Secretaría de las Mujeres,3,2,10,2,14
308,309,Secretaría de las Mujeres,4,0,1,0,1
309,310,Secretaría de las Mujeres,5,0,1,0,1
310,311,Secretaría de Movilidad,1,984,629,34,1647
311,312,Secretaría de Movilidad,2,33,28,1,62
312,313,Secretaría de Movilidad,3,16,10,1,27
313,314,Secretaría de Movilidad,4,4,3,1,8
314,315,Secretaría de Movilidad,5,3,0,0,3
315,316,Secretaría de Obras y Servicios,1,3005,1961,118,5084
316,317,Secretaría de Obras y Servicios,2,81,31,2,114
317,318,Secretaría de Obras y Servicios,3,25,7,1,33
318,319,Secretaría de Obras y Servicios,4,5,3,0,8
319,320,Secretaría de Obras y Servicios,5,1,0,0,1
320,321,Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes,1,48,55,7,110
321,322,Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes,2,9,8,1,18
322,323,Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes,3,4,2,1,7
323,324,Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes,4,0,0,0,0
324,325,Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes,5,0,1,0,1
325,326,Secretaría de Salud,1,7331,11396,583,19310
326,327,Secretaría de Salud,2,2584,3191,216,5991
327,328,Secretaría de Salud,3,69,50,7,126
328,329,Secretaría de Salud,4,2,0,0,2
329,330,Secretaría de Salud,5,1,1,0,2
330,331,Secretaría de Seguridad Ciudadana,1,30632,11975,1216,43823
331,332,Secretaría de Seguridad Ciudadana,2,472,210,11,693
332,333,Secretaría de Seguridad Ciudadana,3,137,35,7,179
333,334,Secretaría de Seguridad Ciudadana,4,43,9,1,53
334,335,Secretaría de Seguridad Ciudadana,5,6,1,0,7
335,336,Secretaría de Turismo,1,53,75,3,131
336,337,Secretaría de Turismo,2,7,5,0,12
337,338,Secretaría de Turismo,3,6,3,1,10
338,339,Secretaría de Turismo,4,3,1,0,4
339,340,Secretaría de Turismo,5,1,0,0,1
340,341,Secretaría del Medio Ambiente,1,2113,1447,90,3650
341,342,Secretaría del Medio Ambiente,2,61,32,2,95
342,343,Secretaría del Medio Ambiente,3,18,13,0,31
343,344,Secretaría del Medio Ambiente,4,4,3,0,7
344,345,Secretaría del Medio Ambiente,5,0,1,0,1
345,346,Secretaría del Trabajo y Fomento al Empleo,1,218,334,15,567
346,347,Secretaría del Trabajo y Fomento al Empleo,2,3,13,0,16
347,348,Secretaría del Trabajo y Fomento al Empleo,3,8,6,0,14
348,349,Secretaría del Trabajo y Fomento al Empleo,4,2,2,0,4
349,350,Secretaría del Trabajo y Fomento al Empleo,5,0,1,0,1
350,351,Sistema de Aguas de La Ciudad De México,1,9321,2552,205,12078
351,352,Sistema de Aguas de La Ciudad De México,2,61,11,2,74
352,353,Sistema de Aguas de La Ciudad De México,3,21,2,0,23
353,354,Sistema de Aguas de La Ciudad De México,4,3,2,0,5
354,355,Sistema de Aguas de La Ciudad De México,5,1,0,0,1
355,356,Sistema Público De Radiodifusión De La Ciudad De México,1,34,20,2,56
356,357,Sistema Público De Radiodifusión De La Ciudad De México,2,1,0,0,1
357,358,Sistema Público De Radiodifusión De La Ciudad De México,3,1,2,0,3
358,359,Sistema Público De Radiodifusión De La Ciudad De México,4,1,0,0,1
359,360,Sistema Público De Radiodifusión De La Ciudad De México,5,0,0,0,0
360,361,Universidad de la Policía De La Ciudad De México,1,212,150,6,368
361,362,Universidad de la Policía De La Ciudad De México,2,8,4,0,12
362,363,Universidad de la Policía De La Ciudad De México,3,2,2,0,4
363,364,Universidad de la Policía De La Ciudad De México,4,1,0,0,1
364,365,Universidad de la Policía De La Ciudad De México,5,0,0,0,0
365,366,Universidad de la Salud,1,10,8,0,18
366,367,Universidad de la Salud,2,10,7,0,17
367,368,Universidad de la Salud,3,2,7,1,10
368,369,Universidad de la Salud,4,1,0,0,1
369,370,Universidad de la Salud,5,0,0,0,0
